TCSPC_Decay_2; Decay	 	Fitted Curve	 	Residuals	 
Time[ns]	Intensity[Cnts]	Time[ns]	Intensity[Cnts]	Time[ns]	Resids.[StdDev.]
9.20799996320667	0.0369955156950673	9.20799996320667	0.038014604073603	9.20799996320667	-0.121993280947208
9.21599996317471	0.0291479820627803	9.21599996317471	0.0379523957431929	9.21599996317471	-1.49943506717682
9.22399996314274	0.0325112107623318	9.22399996314274	0.0378905918938686	9.22399996314274	-0.852501034736633
9.23199996311078	0.0403587443946188	9.23199996311078	0.0378286718638068	9.23199996311078	0.410672515630722
9.23999996307881	0.0369955156950673	9.23999996307881	0.0377671434058602	9.23999996307881	-0.0838042199611664
9.24799996304684	0.0336322869955157	9.24799996304684	0.03770587312733	9.24799996304684	-0.625700175762177
9.25599996301488	0.0257847533632287	9.25599996301488	0.0376444049112472	9.25599996301488	-2.16283822059631
9.26399996298291	0.0381165919282511	9.26399996298291	0.037583384206153	9.26399996298291	0.116874232888222
9.27199996295094	0.0336322869955157	9.27199996295094	0.037522178472477	9.27199996295094	-0.595968127250671
9.27999996291898	0.0347533632286996	9.27999996291898	0.0374616095813617	9.27999996291898	-0.397027581930161
9.28799996288701	0.0526905829596413	9.28799996288701	0.037400580270287	9.28799996288701	2.01928901672363
9.29599996285504	0.0448430493273543	9.29599996285504	0.0373403513154035	9.29599996285504	1.09050226211548
9.30399996282308	0.0224215246636771	9.30399996282308	0.0372801567844422	9.30399996282308	-2.91800022125244
9.31199996279111	0.031390134529148	9.31199996279111	0.0372196825591129	9.31199996279111	-0.944170832633972
9.31999996275914	0.0403587443946188	9.31999996275914	0.0371598236613931	9.31999996275914	0.509497344493866
9.32799996272718	0.039237668161435	9.32799996272718	0.0370996248274415	9.32799996272718	0.356714516878128
9.33599996269521	0.0336322869955157	9.33599996269521	0.0370400929569826	9.33599996269521	-0.517939627170563
9.34399996266324	0.031390134529148	9.34399996266324	0.0369809182347165	9.34399996266324	-0.904168963432312
9.35199996263128	0.0403587443946188	9.35199996263128	0.0369209689742009	9.35199996263128	0.544789016246796
9.35999996259931	0.0369955156950673	9.35999996259931	0.0368619319476236	9.35999996259931	0.0558913946151733
9.36799996256735	0.0336322869955157	9.36799996256735	0.0368024474100577	9.36799996256735	-0.479475229978561
9.37599996253538	0.0336322869955157	9.37599996253538	0.0367437374107414	9.37599996253538	-0.469972670078278
9.38399996250341	0.0426008968609865	9.38399996250341	0.0366851909250555	9.38399996250341	0.88860946893692
9.39199996247145	0.0358744394618834	9.39199996247145	0.0366261366865171	9.39199996247145	-0.0830657035112381
9.39999996243948	0.0459641255605381	9.39999996243948	0.0365679215310824	9.39999996243948	1.34023928642273
9.40799996240751	0.0302690582959641	9.40799996240751	0.036508897413476	9.40799996240751	-1.03267860412598
9.41599996237555	0.0358744394618834	9.41599996237555	0.0364509963763314	9.41599996237555	-0.0556183308362961
9.42399996234358	0.0403587443946188	9.42399996234358	0.0363932588528173	9.42399996234358	0.622760117053986
9.43199996231161	0.0493273542600897	9.43199996231161	0.0363349016987035	9.43199996231161	1.77715241909027
9.43999996227965	0.0414798206278027	9.43999996227965	0.0362774955054406	9.43999996227965	0.79555755853653
9.44799996224768	0.0381165919282511	9.44799996224768	0.0362202571287984	9.44799996224768	0.324120432138443
9.45599996221572	0.0426008968609865	9.45599996221572	0.0361620290643929	9.45599996221572	0.963846862316132
9.46399996218375	0.047085201793722	9.46399996218375	0.0361051048060408	9.46399996218375	1.54180157184601
9.47199996215178	0.0459641255605381	9.47199996215178	0.0360483526672998	9.47199996215178	1.41217434406281
9.47999996211982	0.0369955156950673	9.47999996211982	0.0359905204779996	9.47999996211982	0.190370872616768
9.48799996208785	0.0302690582959641	9.48799996208785	0.0359340824575486	9.48799996208785	-0.934608638286591
9.49599996205588	0.039237668161435	9.49599996205588	0.0358778208596989	9.49599996205588	0.539801418781281
9.50399996202392	0.039237668161435	9.50399996202392	0.035820367333543	9.50399996202392	0.548410773277283
9.51199996199195	0.0414798206278027	9.51199996199195	0.0357640670087808	9.51199996199195	0.870386362075806
9.51999996195998	0.039237668161435	9.51999996195998	0.0357082830428517	9.51999996195998	0.565206587314606
9.52799996192802	0.0269058295964126	9.52799996192802	0.0356512210888108	9.52799996192802	-1.55248785018921
9.53599996189605	0.0325112107623318	9.53599996189605	0.0355957383322009	9.53599996189605	-0.474715173244476
9.54399996186408	0.0325112107623318	9.54399996186408	0.0355404233922118	9.54399996186408	-0.465609043836594
9.55199996183212	0.0426008968609865	9.55199996183212	0.0354837573132762	9.55199996183212	1.0613911151886
9.55999996180015	0.0336322869955157	9.55999996180015	0.0354283649194621	9.55999996180015	-0.25707158446312
9.56799996176819	0.0369955156950673	9.56799996176819	0.0353735276113936	9.56799996176819	0.285587519407272
9.57599996173622	0.031390134529148	9.57599996173622	0.0353172401956022	9.57599996173622	-0.625441372394562
9.58399996170425	0.0414798206278027	9.58399996170425	0.0352622996157671	9.58399996170425	0.943515658378601
9.59199996167229	0.0448430493273543	9.59199996167229	0.0352079313336385	9.59199996167229	1.38940680027008
9.59999996164032	0.0358744394618834	9.59999996164032	0.0351520182780011	9.59999996164032	0.147952973842621
9.60799996160835	0.0246636771300448	9.60799996160835	0.0350975338151351	9.60799996160835	-1.94327116012573
9.61599996157639	0.0302690582959641	9.61599996157639	0.0350436388619369	9.61599996157639	-0.782688915729523
9.62399996154442	0.039237668161435	9.62399996154442	0.0349881001664534	9.62399996154442	0.673125743865967
9.63199996151245	0.0403587443946188	9.63199996151245	0.0349340546085955	9.63199996151245	0.838362991809845
9.63999996148049	0.031390134529148	9.63999996148049	0.0348801682613778	9.63999996148049	-0.55221563577652
9.64799996144852	0.0325112107623318	9.64799996144852	0.03482690584775	9.64799996144852	-0.348147600889206
9.65599996141655	0.0246636771300448	9.65599996141655	0.0347718792081093	9.65599996141655	-1.88172018527985
9.66399996138459	0.0246636771300448	9.66399996138459	0.0347184317658997	9.66399996138459	-1.87161815166473
9.67199996135262	0.0369955156950673	9.67199996135262	0.0346651435343303	9.67199996135262	0.394908010959625
9.67999996132066	0.0448430493273543	9.67999996132066	0.0346104912548435	9.67999996132066	1.47315084934235
9.68799996128869	0.0336322869955157	9.68799996128869	0.034557482717642	9.68799996128869	-0.116113990545273
9.69599996125672	0.0437219730941704	9.69599996125672	0.0345046333910806	9.69599996125672	1.34681701660156
9.70399996122476	0.0459641255605381	9.70399996122476	0.0344519260631983	9.70399996122476	1.63320207595825
9.71199996119279	0.0414798206278027	9.71199996119279	0.0343977729305835	9.71199996119279	1.06951463222504
9.71999996116083	0.0336322869955157	9.71999996116083	0.0343453539030497	9.71999996116083	-0.0817796438932419
9.72799996112886	0.0246636771300448	9.72799996112886	0.0342930940861561	9.72799996112886	-1.79122626781464
9.73599996109689	0.0336322869955157	9.73599996109689	0.0342409805709318	9.73599996109689	-0.0648861825466156
9.74399996106493	0.0358744394618834	9.74399996106493	0.0341873179792084	9.74399996106493	0.29913741350174
9.75199996103296	0.0325112107623318	9.75199996103296	0.0341354927643325	9.75199996103296	-0.234325036406517
9.75999996100099	0.031390134529148	9.75999996100099	0.0340838095481358	9.75999996100099	-0.418796092271805
9.76799996096903	0.031390134529148	9.76799996096903	0.0340322855425792	9.76799996096903	-0.410163909196854
9.77599996093706	0.0403587443946188	9.77599996093706	0.03397853258806	9.77599996093706	0.979544937610626
9.78399996090509	0.0347533632286996	9.78399996090509	0.0339272753679005	9.78399996090509	0.16572368144989
9.79199996087313	0.0325112107623318	9.79199996087313	0.0338761773583812	9.79199996087313	-0.191635742783546
9.79999996084116	0.0358744394618834	9.79999996084116	0.0338252299535215	9.79999996084116	0.355882585048676
9.80799996080919	0.0325112107623318	9.80799996080919	0.033771924509991	9.80799996080919	-0.174473315477371
9.81599996077723	0.0269058295964126	9.81599996077723	0.0337212567994992	9.81599996077723	-1.203240275383
9.82399996074526	0.0257847533632287	9.82399996074526	0.0336707267846962	9.82399996074526	-1.42829322814941
9.8319999607133	0.047085201793722	9.8319999607133	0.0336203559805334	9.8319999607133	1.88169872760773
9.83999996068133	0.0347533632286996	9.83999996068133	0.0335694860294987	9.83999996068133	0.222692370414734
9.84799996064936	0.031390134529148	9.84799996064936	0.0335174155441772	9.84799996064936	-0.323904156684876
9.8559999606174	0.0358744394618834	9.8559999606174	0.0334674664330613	9.8559999606174	0.411950051784515
9.86399996058543	0.0269058295964126	9.86399996058543	0.0334169837511514	9.86399996058543	-1.14817881584167
9.87199996055346	0.0291479820627803	9.87199996055346	0.0333673401523451	9.87199996055346	-0.702271163463593
9.8799999605215	0.0179372197309417	9.8799999605215	0.033317838552218	9.8799999605215	-3.38425254821777
9.88799996048953	0.0336322869955157	9.88799996048953	0.0332656734011104	9.88799996048953	0.0929732322692871
9.89599996045756	0.0358744394618834	9.89599996045756	0.0332157415019557	9.89599996045756	0.451399505138397
9.9039999604256	0.0269058295964126	9.9039999604256	0.0331666486859046	9.9039999604256	-1.10287809371948
9.91199996039363	0.0224215246636771	9.91199996039363	0.0331169878751373	9.91199996039363	-2.09272527694702
9.91999996036167	0.047085201793722	9.91999996036167	0.0330681962684055	9.91999996036167	1.95723044872284
9.9279999603297	0.0347533632286996	9.9279999603297	0.033016594809024	9.9279999603297	0.31072598695755
9.93599996029773	0.0325112107623318	9.93599996029773	0.0329680742906796	9.93599996029773	-0.0421410202980041
9.94399996026577	0.0381165919282511	9.94399996026577	0.0329189384447258	9.94399996026577	0.826044142246246
9.9519999602338	0.0369955156950673	9.9519999602338	0.0328707105297201	9.9519999602338	0.671831607818604
9.95999996020183	0.039237668161435	9.95999996020183	0.0328218672871051	9.95999996020183	0.997734904289246
9.96799996016987	0.0437219730941704	9.96799996016987	0.0327731531341983	9.96799996016987	1.59261310100555
9.9759999601379	0.0336322869955157	9.9759999601379	0.0327222100323289	9.9759999601379	0.180936098098755
9.98399996010593	0.0482062780269058	9.98399996010593	0.0326745329000784	9.98399996010593	2.14005732536316
9.99199996007397	0.0257847533632287	9.99199996007397	0.032626214622277	9.99199996007397	-1.2352123260498
9.999999960042	0.0369955156950673	9.999999960042	0.0325780211311935	9.999999960042	0.717000544071198
10.00799996001	0.0403587443946188	10.00799996001	0.0325307872069414	10.00799996001	1.19345474243164
10.0159999599781	0.031390134529148	10.0159999599781	0.0324828777132161	10.0159999599781	-0.150580808520317
10.0239999599461	0.0302690582959641	10.0239999599461	0.0324350930062088	10.0239999599461	-0.337641447782516
10.0319999599141	0.0381165919282511	10.0319999599141	0.0323849244425889	10.0319999599141	0.907234191894531
10.0399999598822	0.0302690582959641	10.0399999598822	0.0323373936120078	10.0399999598822	-0.320972830057144
10.0479999598502	0.039237668161435	10.0479999598502	0.0322900004771156	10.0479999598502	1.07743501663208
10.0559999598182	0.0269058295964126	10.0559999598182	0.0322427321289413	10.0559999598182	-0.935685515403748
10.0639999597863	0.0369955156950673	10.0639999597863	0.0321955971734655	10.0639999597863	0.776017665863037
10.0719999597543	0.0325112107623318	10.0719999597543	0.032149482026685	10.0719999597543	0.0926181599497795
10.0799999597223	0.023542600896861	10.0799999597223	0.0321026353715577	10.0799999597223	-1.62784111499786
10.0879999596904	0.0257847533632287	10.0879999596904	0.0320559135031484	10.0879999596904	-1.12979054450989
10.0959999596584	0.0381165919282511	10.0959999596584	0.0320066184465544	10.0959999596584	0.964750826358795
10.1039999596264	0.0358744394618834	10.1039999596264	0.0319592339176427	10.1039999596264	0.648314952850342
10.1119999595945	0.0325112107623318	10.1119999595945	0.031912882106397	10.1119999595945	0.131567969918251
10.1199999595625	0.0291479820627803	10.1199999595625	0.0318666636878499	10.1199999595625	-0.441361546516418
10.1279999595305	0.031390134529148	10.1279999595305	0.0318205829649916	10.1279999595305	-0.0396219342947006
10.1359999594986	0.0482062780269058	10.1359999594986	0.0317746442408124	10.1359999594986	2.26171636581421
10.1439999594666	0.0280269058295964	10.1439999594666	0.0317288216973706	10.1439999594666	-0.625662207603455
10.1519999594346	0.0246636771300448	10.1519999594346	0.0316831411526079	10.1519999594346	-1.29792642593384
10.1599999594027	0.0280269058295964	10.1599999594027	0.0316375896975535	10.1599999594027	-0.609486401081085
10.1679999593707	0.0302690582959641	10.1679999593707	0.0315912120683662	10.1679999593707	-0.193665817379951
10.1759999593387	0.039237668161435	10.1759999593387	0.0315429841533605	10.1759999593387	1.18937504291534
10.1839999593068	0.0246636771300448	10.1839999593068	0.0314977984524795	10.1839999593068	-1.26289522647858
10.1919999592748	0.039237668161435	10.1919999592748	0.0314527590532678	10.1919999592748	1.20289528369904
10.1999999592428	0.0358744394618834	10.1999999592428	0.0314068418440399	10.1999999592428	0.734883904457092
10.2079999592109	0.039237668161435	10.2079999592109	0.0313620563212545	10.2079999592109	1.21648705005646
10.2159999591789	0.0302690582959641	10.2159999591789	0.0313174041911676	10.2159999591789	-0.146951094269753
10.2239999591469	0.0347533632286996	10.2239999591469	0.0312718570391034	10.2239999591469	0.588530361652374
10.231999959115	0.0347533632286996	10.231999959115	0.0312274587854428	10.231999959115	0.595599591732025
10.239999959083	0.0269058295964126	10.239999959083	0.0311831982274709	10.239999959083	-0.743951618671417
10.247999959051	0.039237668161435	10.247999959051	0.0311380232840656	10.247999959051	1.25005829334259
10.2559999590191	0.0257847533632287	10.2559999590191	0.0310940187540151	10.2559999590191	-0.951981782913208
10.2639999589871	0.0347533632286996	10.2639999589871	0.0310490783235798	10.2639999589871	0.62400209903717
10.2719999589551	0.039237668161435	10.2719999589551	0.0310051964287522	10.2719999589551	1.26996243000031
10.2799999589232	0.0246636771300448	10.2799999589232	0.0309599806069392	10.2799999589232	-1.16124379634857
10.2879999588912	0.0347533632286996	10.2879999588912	0.0309159351984811	10.2879999588912	0.645201683044434
10.2959999588592	0.0302690582959641	10.2959999588592	0.0308719887587994	10.2959999588592	-0.0709581896662712
10.3039999588273	0.039237668161435	10.3039999588273	0.030827095661257	10.3039999588273	1.29665076732636
10.3119999587953	0.0302690582959641	10.3119999587953	0.0307843970887551	10.3119999587953	-0.0560140572488308
10.3199999587633	0.0291479820627803	10.3199999587633	0.0307407497068975	10.3199999587633	-0.245608627796173
10.3279999587314	0.0302690582959641	10.3279999587314	0.0306961879396064	10.3279999587314	-0.0409645810723305
10.3359999586994	0.039237668161435	10.3359999586994	0.030653762606987	10.3359999586994	1.32262468338013
10.3439999586674	0.0257847533632287	10.3439999586674	0.0306104142829535	10.3439999586674	-0.862586140632629
